T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1144	0.0000	0.0000	45.0000	55.0000	739379.692514
0.2476	0.0000	0.0000	45.0000	55.0000	739379.692514
0.3642	0.0000	0.0000	45.0000	55.0000	739379.692514
0.4810	0.0000	0.0000	45.0000	55.0000	739379.692514
0.5978	0.0000	0.0000	45.0000	55.0000	739379.692514
0.7147	0.0000	0.0000	51.0000	55.0000	739379.692514
0.8147	0.0000	0.0000	69.0000	55.0000	739379.692514
0.9314	0.0000	0.0000	75.0000	55.0000	739379.692514
1.0482	0.0000	0.0000	75.0000	55.0000	739379.692514
1.1483	-0.0971	0.3622	75.0000	55.0000	739379.692514
1.2651	-0.2329	0.8693	75.0000	55.0000	739379.692514
1.3652	-0.3494	1.3040	75.0000	55.0000	739379.692514
1.4818	-0.4853	1.8111	75.0000	55.0000	739379.692514
1.5820	-0.6018	2.2458	75.0000	55.0000	739379.692514
1.6987	-0.7746	2.7398	63.0000	55.0000	739379.692514
1.8155	-0.7746	2.7398	45.0000	55.0000	739379.692514
1.9321	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.0323	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.1329	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.2493	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.3659	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.4661	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.5828	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.6830	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.7846	-0.7746	2.7398	45.0000	55.0000	739379.692514
2.8998	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.0167	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.1331	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.2334	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.3501	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.4503	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.5670	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.6837	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.7840	-0.7746	2.7398	45.0000	55.0000	739379.692514
3.9008	-0.7746	2.7398	45.0000	55.0000	739379.692514
4.0175	-0.7746	2.7398	45.0000	55.0000	739379.692514
4.1341	-0.7746	2.7398	45.0000	55.0000	739379.692514
4.2342	-0.7746	2.7398	42.0000	55.0000	739379.692514
4.3343	-0.7746	2.7398	24.0000	55.0000	739379.692514
4.4513	-0.7746	2.7398	3.0000	55.0000	739379.692514
4.5679	-0.7746	2.7398	-15.0000	55.0000	739379.692514
4.6680	-1.1368	2.6427	-15.0000	55.0000	739379.692514
4.7682	-1.5715	2.5263	-15.0000	55.0000	739379.692514
4.8850	-2.0795	2.3942	-12.0000	55.0000	739379.692514
4.9852	-2.5276	2.3825	6.0000	55.0000	739379.692514
5.1017	-2.8888	2.4793	27.0000	55.0000	739379.692514
5.2019	-2.8888	2.4793	45.0000	55.0000	739379.692514
5.3185	-2.8888	2.4793	51.0000	55.0000	739379.692514
5.4193	-2.8888	2.4793	51.0000	55.0000	739379.692514
5.5362	-2.8888	2.4793	51.0000	55.0000	739379.692514
5.6529	-2.8888	2.4793	72.0000	55.0000	739379.692514
5.7689	-2.8888	2.4793	93.0000	55.0000	739379.692514
5.8696	-2.8888	2.4793	93.0000	55.0000	739379.692514
5.9862	-2.8888	2.4793	93.0000	55.0000	739379.692514
6.0880	-2.8692	2.8538	93.0000	55.0000	739379.692514
6.2030	-2.8417	3.3780	93.0000	55.0000	739379.692514
